query_id,data,last_updated,status
6258915,"gamer,games played,games,portfolio link
BURNV77NEAJWYLqDV6M2XBgX9bjoQZSQf4VN6Ha2zFPp,9,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN, ev.io"",""<a href=""""https://solscan.io/account/BURNV77NEAJWYLqDV6M2XBgX9bjoQZSQf4VN6Ha2zFPp"""" target=""""_blank"""">View Portfolio</a>""
gasTzr94Pmp4Gf8vknQnqxeYxdgwFjbgdJa4msYRpnB,9,""Aurory, Axie Rescue, Faraway, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/gasTzr94Pmp4Gf8vknQnqxeYxdgwFjbgdJa4msYRpnB"""" target=""""_blank"""">View Portfolio</a>""
7dGrdJRYtsNR8UYxZ3TnifXGjGc9eRYLq9sELwYpuuUu,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/7dGrdJRYtsNR8UYxZ3TnifXGjGc9eRYLq9sELwYpuuUu"""" target=""""_blank"""">View Portfolio</a>""
HuTshmtwcQkWBLzgW3m4uwcmik7Lmz4YFpYcTqMJpXiP,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/HuTshmtwcQkWBLzgW3m4uwcmik7Lmz4YFpYcTqMJpXiP"""" target=""""_blank"""">View Portfolio</a>""
RefundpHgY2GhTgzYsCze7bSbvuuoGVSwCeXdKckxNC,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, StepN, ev.io"",""<a href=""""https://solscan.io/account/RefundpHgY2GhTgzYsCze7bSbvuuoGVSwCeXdKckxNC"""" target=""""_blank"""">View Portfolio</a>""
5MGfsuYNRhbuN6x1M6WaR3721dSDGtXpcsHxNsgkjsXC,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/5MGfsuYNRhbuN6x1M6WaR3721dSDGtXpcsHxNsgkjsXC"""" target=""""_blank"""">View Portfolio</a>""
3nMNd89AxwHUa1AFvQGqohRkxFEQsTsgiEyEyqXFHyyH,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/3nMNd89AxwHUa1AFvQGqohRkxFEQsTsgiEyEyqXFHyyH"""" target=""""_blank"""">View Portfolio</a>""
RaVenxw8kykBbW7KGBaBsb7fDkkBYK4uJVDSFun6ZxR,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/RaVenxw8kykBbW7KGBaBsb7fDkkBYK4uJVDSFun6ZxR"""" target=""""_blank"""">View Portfolio</a>""
AxR5o7n98EY6xoNGVhrJ3QGZAS2wRUcbzRnU5Dwbaev8,9,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/AxR5o7n98EY6xoNGVhrJ3QGZAS2wRUcbzRnU5Dwbaev8"""" target=""""_blank"""">View Portfolio</a>""
HLtnuk5FLQr48jSpSw41xwaEqZ3MoucT1hmVzccToQZE,8,""Aurory, Faraway, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/HLtnuk5FLQr48jSpSw41xwaEqZ3MoucT1hmVzccToQZE"""" target=""""_blank"""">View Portfolio</a>""
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF"""" target=""""_blank"""">View Portfolio</a>""
bobCPc5nqVoX7r8gKzCMPLrKjFidjnSCrAdcYGCH2Ye,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/bobCPc5nqVoX7r8gKzCMPLrKjFidjnSCrAdcYGCH2Ye"""" target=""""_blank"""">View Portfolio</a>""
2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,8,""Aurory, Faraway, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T"""" target=""""_blank"""">View Portfolio</a>""
7jN6hUdNBdkK12wVM2iydxx9hzsxUhUppmr99Aeu6cKb,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/7jN6hUdNBdkK12wVM2iydxx9hzsxUhUppmr99Aeu6cKb"""" target=""""_blank"""">View Portfolio</a>""
K1tChn2NETQd9cCHe1UmUyWP3rDA92gP1dH4nNyEJrx,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/K1tChn2NETQd9cCHe1UmUyWP3rDA92gP1dH4nNyEJrx"""" target=""""_blank"""">View Portfolio</a>""
HvFdDWS3RqymRAVx1ZdoL2RjiC38r5dtt19Z8op5jqDK,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/HvFdDWS3RqymRAVx1ZdoL2RjiC38r5dtt19Z8op5jqDK"""" target=""""_blank"""">View Portfolio</a>""
FkdDHrM8j8psKbxuwjV1jBKCM2JGPygkj7WCX8sSCzNm,8,""Aurory, Faraway, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/FkdDHrM8j8psKbxuwjV1jBKCM2JGPygkj7WCX8sSCzNm"""" target=""""_blank"""">View Portfolio</a>""
ATQs6A92eUzdxTBsQhRJxxJDpgYDTGvLnU4e5mMEfY3k,8,""Aurory, Faraway, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/ATQs6A92eUzdxTBsQhRJxxJDpgYDTGvLnU4e5mMEfY3k"""" target=""""_blank"""">View Portfolio</a>""
j1opmdubY84LUeidrPCsSGskTCYmeJVzds1UWm6nngb,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/j1opmdubY84LUeidrPCsSGskTCYmeJVzds1UWm6nngb"""" target=""""_blank"""">View Portfolio</a>""
j1oxqtEHFn7rUkdABJLmtVtz5fFmHFs4tCG3fWJnkHX,8,""Aurory, Axie Rescue, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/j1oxqtEHFn7rUkdABJLmtVtz5fFmHFs4tCG3fWJnkHX"""" target=""""_blank"""">View Portfolio</a>""
5wMHFyCgRrggsKWrvS2zHDHi7V6xfwfSAsZG95LwXYUQ,8,""Aurory, Faraway, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/5wMHFyCgRrggsKWrvS2zHDHi7V6xfwfSAsZG95LwXYUQ"""" target=""""_blank"""">View Portfolio</a>""
co1dafmGrEDyzjRGLwc7iw8woCwcUQFjaa6CWkmsKoJ,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/co1dafmGrEDyzjRGLwc7iw8woCwcUQFjaa6CWkmsKoJ"""" target=""""_blank"""">View Portfolio</a>""
EV7VScMVUyfe8LKczt5rgJjhfyJy4DnfRGcJJ9g3zjZB,8,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/EV7VScMVUyfe8LKczt5rgJjhfyJy4DnfRGcJJ9g3zjZB"""" target=""""_blank"""">View Portfolio</a>""
8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,7,""Aurory, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf"""" target=""""_blank"""">View Portfolio</a>""
3b3zfYBQ61sEicY4bhQMKUvRo9bAxPYAz32uyAP9Cj9u,7,""Aurory, Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/3b3zfYBQ61sEicY4bhQMKUvRo9bAxPYAz32uyAP9Cj9u"""" target=""""_blank"""">View Portfolio</a>""
LvjCuiYEvNiHiXNAMUPUDbuCrmaMTUyubLypXwn22Fm,7,""Aurory, Faraway, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/LvjCuiYEvNiHiXNAMUPUDbuCrmaMTUyubLypXwn22Fm"""" target=""""_blank"""">View Portfolio</a>""
3FBUsToukAY7Gs1hB9WCqaxXcYCxcPN191tiL5iNo9bH,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/3FBUsToukAY7Gs1hB9WCqaxXcYCxcPN191tiL5iNo9bH"""" target=""""_blank"""">View Portfolio</a>""
HxjwdF326ZunmUwC1iXhfgL3ku78YsksN6n7Rfxzwr6b,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/HxjwdF326ZunmUwC1iXhfgL3ku78YsksN6n7Rfxzwr6b"""" target=""""_blank"""">View Portfolio</a>""
9yfovYg2FkXTL9EAKgudPT4qcWwFTsJt1abEscYucE3S,7,""Aurory, Faraway, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/9yfovYg2FkXTL9EAKgudPT4qcWwFTsJt1abEscYucE3S"""" target=""""_blank"""">View Portfolio</a>""
7Mv1r1fp1WsfFrkgXeX7N3yyv15N1vKTpugDhgZysKrA,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/7Mv1r1fp1WsfFrkgXeX7N3yyv15N1vKTpugDhgZysKrA"""" target=""""_blank"""">View Portfolio</a>""
avg1twbiWyaGiaw8o7gF9uYho5CvBRSwt6xJZuEZuME,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/avg1twbiWyaGiaw8o7gF9uYho5CvBRSwt6xJZuEZuME"""" target=""""_blank"""">View Portfolio</a>""
2EZsc3KXSRusWxWnzEd7efQFcaxYpoh5LkwtvWohNKZB,7,""Aurory, Faraway, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/2EZsc3KXSRusWxWnzEd7efQFcaxYpoh5LkwtvWohNKZB"""" target=""""_blank"""">View Portfolio</a>""
Dnwg6ED52C9BXHwQZ68B9ZeVuXAWfiWjEPX5zfhHw77r,7,""Aurory, Faraway, Genopets, Honeyland, MixMob, Nyan Heroes, StepN"",""<a href=""""https://solscan.io/account/Dnwg6ED52C9BXHwQZ68B9ZeVuXAWfiWjEPX5zfhHw77r"""" target=""""_blank"""">View Portfolio</a>""
j1oeQoPeuEDmjvyMwBmCWexzCQup77kbKKxV59CnYbd,7,""Aurory, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/j1oeQoPeuEDmjvyMwBmCWexzCQup77kbKKxV59CnYbd"""" target=""""_blank"""">View Portfolio</a>""
8pY1AukbuPgUE3EetyLa59rFLMimJGT94ZzbMEZcQF4w,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/8pY1AukbuPgUE3EetyLa59rFLMimJGT94ZzbMEZcQF4w"""" target=""""_blank"""">View Portfolio</a>""
H7iiYcH8YtHcy7nimqSwbTq3ZKm2pY3KtUZZFRA83PJz,7,""Aurory, Faraway, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/H7iiYcH8YtHcy7nimqSwbTq3ZKm2pY3KtUZZFRA83PJz"""" target=""""_blank"""">View Portfolio</a>""
GxDC9e7SP9mzhDo4re5HbpLa2RW7gB9DtmThx4i4pXSq,7,""Aurory, Faraway, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/GxDC9e7SP9mzhDo4re5HbpLa2RW7gB9DtmThx4i4pXSq"""" target=""""_blank"""">View Portfolio</a>""
HRyjCJCYb15YSjSieC75cnJAGPyDXtiwAA9FgVmnzfmM,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/HRyjCJCYb15YSjSieC75cnJAGPyDXtiwAA9FgVmnzfmM"""" target=""""_blank"""">View Portfolio</a>""
3nNqq6KrJoosWCstMGNPcZ1Z2wCuqULd9pBZNWHXxH4t,7,""Genopets, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/3nNqq6KrJoosWCstMGNPcZ1Z2wCuqULd9pBZNWHXxH4t"""" target=""""_blank"""">View Portfolio</a>""
GQEZDiygN1Ric4po2zCSs42kfr6SeBL6Pz1G4DENVWyA,7,""Aurory, Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/GQEZDiygN1Ric4po2zCSs42kfr6SeBL6Pz1G4DENVWyA"""" target=""""_blank"""">View Portfolio</a>""
xUwUxxg5eLEVfowp1ki2we8JWJjukkriVLY39c55nqa,7,""Aurory, Honeyland, MixMob, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/xUwUxxg5eLEVfowp1ki2we8JWJjukkriVLY39c55nqa"""" target=""""_blank"""">View Portfolio</a>""
EjwdVLEr4Gsnsu1YMVg3RVsBSfsxekrRjBGv2BPE6tSV,7,""Aurory, Faraway, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/EjwdVLEr4Gsnsu1YMVg3RVsBSfsxekrRjBGv2BPE6tSV"""" target=""""_blank"""">View Portfolio</a>""
F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe,7,""Aurory, Faraway, Genopets, Honeyland, MixMob, Portals, StepN"",""<a href=""""https://solscan.io/account/F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe"""" target=""""_blank"""">View Portfolio</a>""
damnjbgs5YiNCfQYqms2pL5ynNLkQ4WHfrELEFczNZA,6,""Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/damnjbgs5YiNCfQYqms2pL5ynNLkQ4WHfrELEFczNZA"""" target=""""_blank"""">View Portfolio</a>""
G4tinUhbt18yjMGEH2yn359gu54VL3Jj9T5rg8Qrfr41,6,""Aurory, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/G4tinUhbt18yjMGEH2yn359gu54VL3Jj9T5rg8Qrfr41"""" target=""""_blank"""">View Portfolio</a>""
2dRR9CaNrEsHm3UqZacEf8AoDuDx4NGQyMhGxG71NzkN,6,""Aurory, Genopets, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/2dRR9CaNrEsHm3UqZacEf8AoDuDx4NGQyMhGxG71NzkN"""" target=""""_blank"""">View Portfolio</a>""
3btBFimiLE7fXorSua7khP5pEHqu1XSgfFNALaSm39Eg,6,""Aurory, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/3btBFimiLE7fXorSua7khP5pEHqu1XSgfFNALaSm39Eg"""" target=""""_blank"""">View Portfolio</a>""
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,6,""Aurory, Genopets, Honeyland, MixMob, Nyan Heroes, StepN"",""<a href=""""https://solscan.io/account/D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p"""" target=""""_blank"""">View Portfolio</a>""
CUnovtRHzkLDXhRuJm3a9FjhdVdyY1KcySRPdiomiQDD,6,""Aurory, Faraway, Genopets, Honeyland, Portals, StepN"",""<a href=""""https://solscan.io/account/CUnovtRHzkLDXhRuJm3a9FjhdVdyY1KcySRPdiomiQDD"""" target=""""_blank"""">View Portfolio</a>""
6G9T6ykMvz2LbAMgzv3Ess5AwVEqdNNccwZK178uyWJ8,6,""Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/6G9T6ykMvz2LbAMgzv3Ess5AwVEqdNNccwZK178uyWJ8"""" target=""""_blank"""">View Portfolio</a>""
4LeQ2gYL7rv4GBhAJu2kwetbQjbZ3cHPsEwJYwE3CGE4,6,""Aurory, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/4LeQ2gYL7rv4GBhAJu2kwetbQjbZ3cHPsEwJYwE3CGE4"""" target=""""_blank"""">View Portfolio</a>""
DCCEgz28WE8hZANzRbitk4jxJZWgTYp7wLXq5Au7tBbw,6,""Aurory, Faraway, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/DCCEgz28WE8hZANzRbitk4jxJZWgTYp7wLXq5Au7tBbw"""" target=""""_blank"""">View Portfolio</a>""
Awch9PiL7nwQqKNjXHzJd1KvTkFtauVqQDSjdUTqe28n,6,""Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/Awch9PiL7nwQqKNjXHzJd1KvTkFtauVqQDSjdUTqe28n"""" target=""""_blank"""">View Portfolio</a>""
CQwT1byuHgjKnL6vzmuNaAywKfDBVxDmFVgsQDBWxcWt,6,""Aurory, Faraway, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/CQwT1byuHgjKnL6vzmuNaAywKfDBVxDmFVgsQDBWxcWt"""" target=""""_blank"""">View Portfolio</a>""
26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb,6,""Genopets, Honeyland, MixMob, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb"""" target=""""_blank"""">View Portfolio</a>""
CEEXTqHaqbVriXoW4uvdaPShkMaHg9AWnFXLS1nS887C,6,""Faraway, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/CEEXTqHaqbVriXoW4uvdaPShkMaHg9AWnFXLS1nS887C"""" target=""""_blank"""">View Portfolio</a>""
ETPR9nV8akRjpMhaeePPKvysHfmJcZaP4yhKJevCa96o,6,""Genopets, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/ETPR9nV8akRjpMhaeePPKvysHfmJcZaP4yhKJevCa96o"""" target=""""_blank"""">View Portfolio</a>""
fck87VFtnrvWLd9UGUhAtqxWi9zBdoUi57gXgVPaic1,6,""Aurory, Genopets, Honeyland, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/fck87VFtnrvWLd9UGUhAtqxWi9zBdoUi57gXgVPaic1"""" target=""""_blank"""">View Portfolio</a>""
Dhn556mKa1M33SqZTkbk1R8ueAMqY7ujHdYVKGfVVDDx,6,""Aurory, Honeyland, Nyan Heroes, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/Dhn556mKa1M33SqZTkbk1R8ueAMqY7ujHdYVKGfVVDDx"""" target=""""_blank"""">View Portfolio</a>""
2unSZczqzCcXhvYTPHjHfJyUWyrtWVFeLXTqNsHUmBH1,6,""Aurory, Faraway, Genopets, MixMob, Nyan Heroes, StepN"",""<a href=""""https://solscan.io/account/2unSZczqzCcXhvYTPHjHfJyUWyrtWVFeLXTqNsHUmBH1"""" target=""""_blank"""">View Portfolio</a>""
5WZXKX9Sy37waFySjeSX7tSS55ZgZM3kFTrK55iPNovA,6,""Aurory, Faraway, Genopets, Portals, Portals Chrono Rush, StepN"",""<a href=""""https://solscan.io/account/5WZXKX9Sy37waFySjeSX7tSS55ZgZM3kFTrK55iPNovA"""" target=""""_blank"""">View Portfolio</a>""
